periodyear,naicstitle,indcode,ownership,areaname,ownertitle,stfips,areatype,area,indlevel,pub_order,avgemp1,avgemp2,avgemp3,avgemp4,avg_estab1,avg_estab2,avg_estab3,avg_estab4,totwage1,totwage2,totwage3,totwage4,avgwkwage1,avgwkwage2,avgwkwage3,avgwkwage4,empYear,avg_estabYear,totwageYear,avgwkwageYear,gjg_total1,gjg_total2,gjg_total3,gjg_total4,gjg_totalYear,gjg_expanding1,gjg_expanding2,gjg_expanding3,gjg_expanding4,gjg_expandingYear,gjg_openings1,gjg_openings2,gjg_openings3,gjg_openings4,gjg_openingsYear,gjl_total1,gjl_total2,gjl_total3,gjl_total4,gjl_totalYear,gjl_contracting1,gjl_contracting2,gjl_contracting3,gjl_contracting4,gjl_contractingYear,gjl_closing1,gjl_closing2,gjl_closing3,gjl_closing4,gjl_closingYear,births_estabs1,births_estabs2,births_estabs3,births_estabs4,births_estabsYear,births_employ1,births_employ2,births_employ3,births_employ4,births_employYear,deaths_estabs1,deaths_estabs2,deaths_estabs3,deaths_estabs4,deaths_estabsYear,deaths_employ1,deaths_employ2,deaths_employ3,deaths_employ4,deaths_employYear,
"2015","Arts, Entertainment, and Recreation","71","00","Lyon County                     ","Total, All Ownerships                   ","27","04","000083","2","10267171    ",146,180,,,13,13,,,370225,443623,,,195,189,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Martin County                   ","Total, All Ownerships                   ","27","04","000091","2","10267171    ",47,89,,,13,13,,,118676,238805,,,194,206,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","McLeod County                   ","Total, All Ownerships                   ","27","04","000085","2","10267171    ",133,182,,,17,17,,,543196,794841,,,314,335,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Meeker County                   ","Total, All Ownerships                   ","27","04","000093","2","10267171    ",22,32,,,9,9,,,73502,92376,,,257,222,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Mille Lacs County               ","Total, All Ownerships                   ","27","04","000095","2","10267171    ",88,152,,,15,15,,,208262,398669,,,182,201,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Morrison County                 ","Total, All Ownerships                   ","27","04","000097","2","10267171    ",59,131,,,22,20,,,173924,382995,,,226,224,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Mower County                    ","Total, All Ownerships                   ","27","04","000099","2","10267171    ",83,201,,,14,15,,,408095,558579,,,378,213,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Murray County                   ","Total, All Ownerships                   ","27","04","000101","2","10267171    ",9,39,,,6,6,,,59606,164478,,,509,324,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Nicollet County                 ","Total, All Ownerships                   ","27","04","000103","2","10267171    ",77,119,,,12,12,,,372368,481855,,,371,311,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Nobles County                   ","Total, All Ownerships                   ","27","04","000105","2","10267171    ",11,63,,,8,7,,,66795,185164,,,467,226,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Norman County                   ","Total, All Ownerships                   ","27","04","000107","2","10267171    ",,26,,,,5,,,,18866,,,,55,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Olmsted County","Total, All Ownerships                   ","27","04","000109","2","10267171    ",809,933,,,60,59,,,3008194,3391757,,,286,279,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Otter Tail County               ","Total, All Ownerships                   ","27","04","000111","2","10267171    ",162,248,,,34,35,,,593976,731079,,,282,226,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Pennington County               ","Total, All Ownerships                   ","27","04","000113","2","10267171    ",598,615,,,8,8,,,2899513,2536386,,,372,317,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Pine County                     ","Total, All Ownerships                   ","27","04","000115","2","10267171    ",67,141,,,19,18,,,348480,715573,,,400,390,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Pipestone County                ","Total, All Ownerships                   ","27","04","000117","2","10267171    ",16,39,,,5,5,,,162157,208972,,,779,412,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Polk County                     ","Total, All Ownerships                   ","27","04","000119","2","10267171    ",49,104,,,18,18,,,141005,250202,,,221,185,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Pope County                     ","Total, All Ownerships                   ","27","04","000121","2","10267171    ",17,45,,,8,8,,,61906,136535,,,280,233,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Ramsey County                   ","Total, All Ownerships                   ","27","04","000123","2","10267171    ",5522,5802,,,237,233,,,64295513,53309181,,,895,706,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Redwood County                  ","Total, All Ownerships                   ","27","04","000127","2","10267171    ",20,54,,,13,13,,,67660,152322,,,260,216,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Renville County                 ","Total, All Ownerships                   ","27","04","000129","2","10267171    ",21,47,,,9,9,,,106671,173336,,,390,283,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Rice County                     ","Total, All Ownerships                   ","27","04","000131","2","10267171    ",166,282,,,26,26,,,587478,936010,,,272,255,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Rock County                     ","Total, All Ownerships                   ","27","04","000133","2","10267171    ",16,28,,,7,7,,,88204,137456,,,424,377,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Roseau County                   ","Total, All Ownerships                   ","27","04","000135","2","10267171    ",176,188,,,13,13,,,1370911,1219801,,,599,499,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Saint Louis County              ","Total, All Ownerships                   ","27","04","000137","2","10267171    ",1817,2102,,,132,132,,,9201650,9181482,,,389,335,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Scott County                    ","Total, All Ownerships                   ","27","04","000139","2","10267171    ",1302,2547,,,74,74,,,9792256,13716456,,,578,414,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Sherburne County                ","Total, All Ownerships                   ","27","04","000141","2","10267171    ",223,347,,,31,31,,,796846,1066292,,,274,236,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Sibley County                   ","Total, All Ownerships                   ","27","04","000143","2","10267171    ",,30,,,,4,,,,73400,,,,188,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Stearns County                  ","Total, All Ownerships                   ","27","04","000145","2","10267171    ",829,885,,,91,90,,,2681838,2861531,,,248,248,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Steele County                   ","Total, All Ownerships                   ","27","04","000147","2","10267171    ",139,198,,,15,15,,,464619,652554,,,257,253,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Stevens County                  ","Total, All Ownerships                   ","27","04","000149","2","10267171    ",72,80,,,6,6,,,113931,142031,,,121,136,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Swift County                    ","Total, All Ownerships                   ","27","04","000151","2","10267171    ",26,37,,,6,6,,,56786,101305,,,168,210,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Todd County                     ","Total, All Ownerships                   ","27","04","000153","2","10267171    ",29,57,,,11,12,,,47149,120884,,,125,163,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Wabasha County                  ","Total, All Ownerships                   ","27","04","000157","2","10267171    ",106,132,,,16,16,,,422175,507677,,,306,295,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Wadena County                   ","Total, All Ownerships                   ","27","04","000159","2","10267171    ",28,54,,,10,9,,,97530,219555,,,267,312,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Waseca County                   ","Total, All Ownerships                   ","27","04","000161","2","10267171    ",44,59,,,15,14,,,138197,188309,,,241,245,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Washington County               ","Total, All Ownerships                   ","27","04","000163","2","10267171    ",1945,2173,,,127,125,,,7327572,8335430,,,289,295,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Watonwan County                 ","Total, All Ownerships                   ","27","04","000165","2","10267171    ",,47,,,,8,,,,115808,,,,189,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Winona County                   ","Total, All Ownerships                   ","27","04","000169","2","10267171    ",186,274,,,20,20,,,691591,1083424,,,286,304,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Wright County                   ","Total, All Ownerships                   ","27","04","000171","2","10267171    ",346,523,,,46,46,,,1202947,1557833,,,267,229,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
"2015","Arts, Entertainment, and Recreation","71","00","Yellow Medicine County          ","Total, All Ownerships                   ","27","04","000173","2","10267171    ",339,,,,7,,,,2305763,,,,523,,,,,,,,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
